NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: paint.setShader(null);,THEN_STATEMENT: (borderSize > 0),"com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: paint.setColor(borderColor);,THEN_STATEMENT: (borderSize > 0),"com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: paint.setStyle(Paint.Style.STROKE);,THEN_STATEMENT: (borderSize > 0),"com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: paint.setStrokeWidth(borderSize);,THEN_STATEMENT: (borderSize > 0),"com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: paint.setStrokeCap(Paint.Cap.ROUND);,THEN_STATEMENT: (borderSize > 0),"com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: canvas.drawRoundRect(rectF, radius, radius, paint);",THEN_STATEMENT: (borderSize > 0),"com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: (borderSize > 0),"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: src.recycle();,THEN_STATEMENT: ((recycle && (! src.isRecycled())) && (ret != src)),"com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: ((recycle && (! src.isRecycled())) && (ret != src)),"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: ret;,"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,int,int,boolean)","com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_TYPE_CHANGE,SINGLE_TYPE: borderSize: int,PARAMETER: borderSize,"com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",HIGH
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"VARIABLE_DECLARATION_STATEMENT: float[] radii = {cornerRadius, cornerRadius, cornerRadius, cornerRadius, cornerRadius, cornerRadius, cornerRadius, cornerRadius};","METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"RETURN_STATEMENT: addBorder(src, borderSize, color, isCircle, radii, recycle);","METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: null;,THEN_STATEMENT: isEmptyBitmap(src),"com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: isEmptyBitmap(src),"METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"VARIABLE_DECLARATION_STATEMENT: Bitmap ret = (recycle ? src : src.copy(src.getConfig(), true));","METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: int width = ret.getWidth();,"METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: int height = ret.getHeight();,"METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Canvas canvas = new Canvas(ret);,"METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Paint paint = new Paint(Paint.ANTI_ALIAS_FLAG);,"METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: paint.setColor(color);,"METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: paint.setStyle(Paint.Style.STROKE);,"METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,METHOD_INVOCATION: paint.setStrokeWidth(borderSize);,"METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"VARIABLE_DECLARATION_STATEMENT: float radius = ((Math.min(width, height) / 2f) - (borderSize / 2f));",THEN_STATEMENT: isCircle,"com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: canvas.drawCircle((width / 2f), (height / 2f), radius, paint);",THEN_STATEMENT: isCircle,"com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: int halfBorderSize = (borderSize >> 1);,ELSE_STATEMENT: isCircle,"com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"VARIABLE_DECLARATION_STATEMENT: RectF rectF = new RectF(halfBorderSize, halfBorderSize, (width - halfBorderSize), (height - halfBorderSize));",ELSE_STATEMENT: isCircle,"com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: canvas.drawRoundRect(rectF, cornerRadius, cornerRadius, paint);",ELSE_STATEMENT: isCircle,"com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ALTERNATIVE_PART_DELETE,ELSE_STATEMENT: isCircle,IF_STATEMENT: isCircle,"com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: isCircle,"METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: ret;,"METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,int,int,boolean,float,boolean)","com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_TYPE_CHANGE,SINGLE_TYPE: borderSize: int,PARAMETER: borderSize,"com.blankj.utilcode.util.ImageUtils.addCornerBorder(Bitmap,float,int,float,boolean)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_TYPE_CHANGE,SINGLE_TYPE: borderSize: int,PARAMETER: borderSize,"com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float,float,int)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_TYPE_CHANGE,SINGLE_TYPE: borderSize: int,PARAMETER: borderSize,"com.blankj.utilcode.util.ImageUtils.addCircleBorder(Bitmap,float,int,boolean)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_TYPE_CHANGE,SINGLE_TYPE: borderSize: int,PARAMETER: borderSize,"com.blankj.utilcode.util.ImageUtils.addCircleBorder(Bitmap,float,int)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float[],float,int,boolean)",CLASS: com.blankj.utilcode.util.ImageUtils,com.blankj.utilcode.util.ImageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.ImageUtils.addCornerBorder(Bitmap,float,int,float[],boolean)",CLASS: com.blankj.utilcode.util.ImageUtils,com.blankj.utilcode.util.ImageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.ImageUtils.addBorder(Bitmap,float,int,boolean,float[],boolean)",CLASS: com.blankj.utilcode.util.ImageUtils,com.blankj.utilcode.util.ImageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.ImageUtils.addCornerBorder(Bitmap,float,int,float[])",CLASS: com.blankj.utilcode.util.ImageUtils,com.blankj.utilcode.util.ImageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ADDITIONAL_FUNCTIONALITY,"METHOD: com.blankj.utilcode.util.ImageUtils.toRoundCorner(Bitmap,float[],float,int)",CLASS: com.blankj.utilcode.util.ImageUtils,com.blankj.utilcode.util.ImageUtils,LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,METHOD_INVOCATION: applySystemLanguage(false);,METHOD: com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(),com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: ,THEN_STATEMENT: isAppliedSystemLanguage(),com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: isAppliedSystemLanguage(),METHOD: com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(),com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: applyLanguage(Resources.getSystem().getConfiguration().locale, "", true, false);",METHOD: com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(),com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,DOC_UPDATE,"JAVADOC: /**
     * Apply the system language.
     * It will not restart Activity. u can put it in ur {@link Activity#onCreate(Bundle)}.
     */",METHOD: com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(),com.blankj.utilcode.util.LanguageUtils.applySystemLanguage(),NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: Locale appliedLocale = getAppliedLanguage();,METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: final String spLocale = UtilsBridge.getSpUtils4Utils().getString(KEY_LOCALE);,METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: false;,THEN_STATEMENT: VALUE_FOLLOW_SYSTEM.equals(spLocale),com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: VALUE_FOLLOW_SYSTEM.equals(spLocale),METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Locale settingLocale = string2Locale(spLocale);,METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: false;,THEN_STATEMENT: (settingLocale == null),com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: (settingLocale == null),METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,CONDITION_EXPRESSION_CHANGE,IF_STATEMENT: TextUtils.isEmpty(spLocale),METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_UPDATE,"RETURN_STATEMENT: isSameLocale(settingLocale, locale);",METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(Locale),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,RETURN_STATEMENT: (getAppliedLanguage() != null);,METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(),com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: (! TextUtils.isEmpty(UtilsBridge.getSpUtils4Utils().getString(KEY_LOCALE)));,METHOD: com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(),com.blankj.utilcode.util.LanguageUtils.isAppliedLanguage(),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: Locale destLocal;,METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,IF_STATEMENT: (destLocal == null),METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"METHOD_INVOCATION: updateConfiguration(activity, destLocal);",METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,ALTERNATIVE_PART_INSERT,ELSE_STATEMENT: VALUE_FOLLOW_SYSTEM.equals(spLocale),IF_STATEMENT: VALUE_FOLLOW_SYSTEM.equals(spLocale),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,ASSIGNMENT: destLocal = getLocal(Resources.getSystem().getConfiguration());,THEN_STATEMENT: VALUE_FOLLOW_SYSTEM.equals(spLocale),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,ASSIGNMENT: destLocal = string2Locale(spLocale);,ELSE_STATEMENT: VALUE_FOLLOW_SYSTEM.equals(spLocale),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Locale sysLocale = Resources.getSystem().getConfiguration().locale;,THEN_STATEMENT: VALUE_FOLLOW_SYSTEM.equals(spLocale),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: updateLanguage(activity, sysLocale);",THEN_STATEMENT: VALUE_FOLLOW_SYSTEM.equals(spLocale),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,VARIABLE_DECLARATION_STATEMENT: Locale settingLocale = string2Locale(spLocale);,METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: ,THEN_STATEMENT: (settingLocale == null),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: (settingLocale == null),METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: updateLanguage(Utils.getApp(), settingLocale);",METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"METHOD_INVOCATION: updateLanguage(activity, settingLocale);",METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,"METHOD_INVOCATION: updateLanguage(Utils.getApp(), sysLocale);",THEN_STATEMENT: VALUE_FOLLOW_SYSTEM.equals(spLocale),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_PARENT_CHANGE,RETURN_STATEMENT: ,THEN_STATEMENT: VALUE_FOLLOW_SYSTEM.equals(spLocale),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_UPDATE,"METHOD_INVOCATION: updateLanguage(Utils.getApp(), sysLocale);",METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Activity),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: Locale locale = string2LocaleReal(str);,METHOD: com.blankj.utilcode.util.LanguageUtils.string2Locale(String),com.blankj.utilcode.util.LanguageUtils.string2Locale(String),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,IF_STATEMENT: (locale == null),METHOD: com.blankj.utilcode.util.LanguageUtils.string2Locale(String),com.blankj.utilcode.util.LanguageUtils.string2Locale(String),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,RETURN_STATEMENT: locale;,METHOD: com.blankj.utilcode.util.LanguageUtils.string2Locale(String),com.blankj.utilcode.util.LanguageUtils.string2Locale(String),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,METHOD_INVOCATION: UtilsBridge.getSpUtils4Utils().remove(KEY_LOCALE);,THEN_STATEMENT: (locale == null),com.blankj.utilcode.util.LanguageUtils.string2Locale(String),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"VARIABLE_DECLARATION_STATEMENT: String[] language_country = str.split(\\$"");""",METHOD: com.blankj.utilcode.util.LanguageUtils.string2Locale(String),com.blankj.utilcode.util.LanguageUtils.string2Locale(String),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: null;,THEN_STATEMENT: (language_country.length != 2),com.blankj.utilcode.util.LanguageUtils.string2Locale(String),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: (language_country.length != 2),METHOD: com.blankj.utilcode.util.LanguageUtils.string2Locale(String),com.blankj.utilcode.util.LanguageUtils.string2Locale(String),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,"RETURN_STATEMENT: new Locale(language_country[0], language_country[1]);",METHOD: com.blankj.utilcode.util.LanguageUtils.string2Locale(String),com.blankj.utilcode.util.LanguageUtils.string2Locale(String),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,RETURN_STATEMENT: ,THEN_STATEMENT: isAppliedLanguage(locale),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_DELETE,IF_STATEMENT: isAppliedLanguage(locale),METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale),MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_UPDATE,"METHOD_INVOCATION: applyLanguage(locale, "", false, false);",METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale),LOW
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,DOC_UPDATE,"JAVADOC: /**
     * Apply the language.
     * It will not restart Activity. u can put it in ur {@link Activity#onCreate(Bundle)}.
     *
     * @param locale The language of locale.
     */",METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale),com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale),NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,DOC_INSERT,"JAVADOC: /**
     * Apply the language.
     *
     * @param locale        The language of locale.
     * @param isRelaunchApp True to relaunch app, false to recreate all activities.
     */","METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String,boolean,boolean)","com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",NONE
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,INCREASING_ACCESSIBILITY_CHANGE,MODIFIER: private,MODIFIERS: ,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",MEDIUM
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_INSERT,PARAMETER: isRelaunchApp,PARAMETERS: ,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_DELETE,PARAMETER: activityClassName,PARAMETERS: ,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_DELETE,PARAMETER: isFollowSystem,PARAMETERS: ,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,PARAMETER_DELETE,PARAMETER: isNeedStartActivity,PARAMETERS: ,"com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",CRUCIAL
111,f06baa3eb53fc0d9703af754db55aeb12b8514a2,STATEMENT_INSERT,"METHOD_INVOCATION: applyLanguageReal(locale, isRelaunchApp);","METHOD: com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,String,boolean,boolean)","com.blankj.utilcode.util.LanguageUtils.applyLanguage(Locale,boolean)",LOW
